date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,ret_10,close_rank_20,close_rank_60,oi_ret_5,volume_mad_score,speculation_mad_score,volume_to_open_interest,oi_unwind_divergence_score,signal,position,position_scale,daily_return,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2023-10-13,159370.05782139994,159604.77838890062,163084.90456708398,156959.41530599742,353656.0,57898923250.0,108907.0,1.1778303822365563,46,uptrend_oi_unwind_divergence,3.640110892102154,0.0161588320933394,0.6,0.2222222222222222,0.0800182222500129,1.852970218075396,1.187140674026758,3.2473211088359792,3.640110892102154,0,1.0,1.0,0.012399622604114535,1.0,position,1.0,0.012399622604114535,0.012399622604114535,0.7453493138145365,0.7453493138145365,1.042570101565494,1.042570101565494,-0.2850847029899084,-0.2850847029899084
2023-10-16,160433.52449509362,156717.2664438177,163506.50323077888,154093.8079201695,437823.0,72263163400.0,114876.0,1.3379614333609042,46,uptrend_oi_unwind_divergence,4.0660321659037075,0.0279450763783386,0.45,0.1636363636363636,0.077757346821631,2.049130112605701,1.566902053298006,3.811266060795989,4.0660321659037075,0,1.0,1.0,-0.018091638447359504,1.0,position,1.0,-0.018091638447359504,-0.018091638447359504,0.7318647235120164,0.7318647235120164,1.042570101565494,1.042570101565494,-0.29801869206390164,-0.29801869206390164
2023-10-17,156602.9712412974,157225.7441294602,159987.87518911972,154292.7897637863,347794.0,56986900450.0,120006.0,1.0640686089454428,46,uptrend_oi_unwind_divergence,1.9341903405173724,0.0352866335134853,0.55,0.1964285714285714,0.0588803978138887,0.8311220200049845,0.5530683205123879,2.8981384264120127,1.9341903405173724,0,1.0,1.0,0.0032445543313810443,1.0,position,1.0,0.0032445543313810443,0.0032445543313810443,0.7342392983706723,0.7342392983706723,1.042570101565494,1.042570101565494,-0.29574107557068907,-0.29574107557068907
2023-10-18,158134.20468107678,153207.98823114813,159382.66344080793,153115.15977281856,308940.0,50637905900.0,122017.0,0.9289867039980632,46,uptrend_oi_unwind_divergence,0.7283695691417884,0.0613269111300356,0.45,0.1578947368421052,0.0303281712919609,0.2577392668810291,0.0206303022607592,2.531942270339379,0.7283695691417884,0,1.0,1.0,-0.025554058723384565,1.0,position,1.0,-0.025554058723384565,-0.025554058723384565,0.7154765042230914,0.7154765042230914,1.042570101565494,1.042570101565494,-0.3137377494820234,-0.3137377494820234
2023-10-19,152331.37561592323,146620.07736703512,153933.62401821022,144904.68608234668,385719.0,60891405300.0,128737.0,1.0973375615124814,46,uptrend_oi_unwind_divergence,1.6350243145772163,0.0414400380452462,0.25,0.0862068965517241,0.07842120544014,0.8776791393401018,0.5073451752371145,2.996178254891756,1.6350243145772163,0,1.0,1.0,-0.04299978702268248,1.0,position,1.0,-0.04299978702268248,-0.04299978702268248,0.684711166921765,0.684711166921765,1.042570101565494,1.042570101565494,-0.3432468800960031,-0.3432468800960031
2023-10-20,145138.43534829994,141762.22849393392,148632.48958033923,139450.3785621648,463799.0,69944514400.0,136415.0,1.2237495586798215,46,uptrend_oi_unwind_divergence,2.2154486396039204,-0.0117389983323842,0.05,0.0169491525423728,0.2252074030092306,1.2386341423158247,0.9268144972880958,3.399912033134186,2.2154486396039204,0,1.0,1.0,-0.03313222145518657,1.0,position,1.0,-0.03313222145518657,-0.03313222145518657,0.6620251649064739,0.6620251649064739,1.042570101565494,1.042570101565494,-0.3650065699060471,-0.3650065699060471
2023-10-23,141641.6698585686,141845.8572222496,142792.76093073745,139015.62225518006,451066.0,65915909750.0,142151.0,1.1547237973645903,46,uptrend_oi_unwind_divergence,1.5031020171655576,-0.0217223115883491,0.1,0.0333333333333333,0.2130365871424189,0.8820132200358473,0.5210887971297102,3.173146864953465,1.5031020171655576,0,1.0,1.0,0.0005899225005427944,1.0,position,1.0,0.0005899225005427944,0.0005899225005427944,0.6624157084471778,0.6624157084471778,1.042570101565494,1.042570101565494,-0.3646319729939378,-0.3646319729939378
2023-10-24,142054.04704036537,144547.43179243224,144804.76409682093,141745.26444446004,325462.0,48720076100.0,142103.0,0.828693564588757,46,uptrend_oi_unwind_divergence,0.25,-0.005015816412722,0.25,0.0833333333333333,0.1690104052411474,-0.2128822692444301,-1.1533209851335178,2.290324623688451,0.25,0,1.0,1.0,0.019045847535396954,1.0,position,1.0,0.019045847535396954,0.019045847535396954,0.6750319770353147,0.6750319770353147,1.042570101565494,1.042570101565494,-0.35253085042271437,-0.35253085042271437
2023-10-25,145871.47786709727,141611.4743999891,147155.30431181518,141460.8012170385,417831.0,63135410150.0,146914.0,1.045229662984907,46,uptrend_oi_unwind_divergence,0.7274919387753149,-0.045463399286177,0.05,0.0166666666666666,0.1856870022779162,0.6774919387753149,-0.1623440344024997,2.8440516220373824,0.7274919387753149,0,1.0,1.0,-0.020311377075582615,1.0,position,1.0,-0.020311377075582615,-0.020311377075582615,0.6613211480116744,0.6613211480116744,1.042570101565494,1.042570101565494,-0.3656818404645854,-0.3656818404645854
2023-10-26,141441.79213243217,140808.58170937747,143235.1883647108,139256.82695870043,428696.0,63144333050.0,155074.0,1.016845620680504,46,uptrend_oi_unwind_divergence,0.727886909140727,-0.1068277753273831,0.05,0.0166666666666666,0.1861308587735681,0.6778869091407269,-0.3586675570698751,2.764460838051511,0.727886909140727,0,1.0,1.0,-0.005669686683324904,1.0,position,1.0,-0.005669686683324904,-0.005669686683324904,0.6575716643053915,0.6575716643053915,1.042570101565494,1.042570101565494,-0.36927822568669455,-0.36927822568669455
2023-10-27,140935.74322248675,142256.96517097135,143287.8115431767,139159.69578263556,441480.0,65652588600.0,157541.0,1.0304469770553892,46,uptrend_oi_unwind_divergence,0.7769729415061122,-0.1086923173168334,0.25,0.0833333333333333,0.1439840318117777,0.5269729415061122,-0.3961165629650707,2.8023181267098725,0.7769729415061122,0,1.0,1.0,0.010286187418486081,1.0,position,1.0,0.010286187418486081,0.010286187418486081,0.6643355696855225,0.6643355696855225,1.042570101565494,1.042570101565494,-0.36279050330718776,-0.36279050330718776
2023-10-30,142694.66909670806,145151.50205200096,145745.1618348578,141460.09802808374,373255.0,56508504050.0,157651.0,0.8618781030406721,46,uptrend_oi_unwind_divergence,0.5,-0.0738001922459705,0.5,0.1666666666666666,0.1034938562415561,-1.0918619560504306,-1.821511192870608,2.367603123354752,0.5,0,1.0,1.0,0.020347241891114587,1.0,position,1.0,0.020347241891114587,0.020347241891114587,0.6778529662187853,0.6778529662187853,1.042570101565494,1.042570101565494,-0.34982504754266375,-0.34982504754266375
2023-10-31,144333.45004297036,141472.84801844467,145724.91019151366,140932.88357145432,455376.0,69008567850.0,160480.0,1.0429541271050051,46,uptrend_oi_unwind_divergence,0.9446059771254652,-0.1001928545368787,0.1,0.0333333333333333,0.12161717744039,0.803613437415023,0.0409925397104422,2.8375872382851446,0.9446059771254652,0,1.0,1.0,-0.025343547821078727,1.0,position,1.0,-0.025343547821078727,-0.025343547821078727,0.6606737671537595,0.6606737671537595,1.042570101565494,1.042570101565494,-0.3663027875423338,-0.3663027875423338
2023-11-01,141261.03520349308,140968.30176748667,143687.91138930997,140692.27210141782,412098.0,62240372450.0,166055.0,0.9089421263603804,46,uptrend_oi_unwind_divergence,0.1,-0.079889349145393,0.1,0.0333333333333333,0.1224716772156835,-0.2182231895287253,-1.023717715072795,2.481695823672879,0.1,0,1.0,1.0,-0.0035663822282860913,1.0,position,1.0,-0.0035663822282860913,-0.0035663822282860913,0.6583175519718875,0.6583175519718875,1.042570101565494,1.042570101565494,-0.3685627940189573,-0.3685627940189573
2023-11-02,140766.9670966233,139460.8904642823,142301.67609377927,139270.0871459695,303836.0,45557764500.0,169552.0,0.5833284177212471,46,uptrend_oi_unwind_divergence,0.0,-0.0488281484453945,0.0,0.0,0.0892572420867541,-3.2654943514131354,-3.4232047380870516,1.791993016891573,0.0,0,1.0,1.0,-0.010693264260859814,1.0,position,1.0,-0.010693264260859814,-0.010693264260859814,0.6512779884210897,0.6512779884210897,1.042570101565494,1.042570101565494,-0.3753149189266516,-0.3753149189266516
2023-11-03,140077.81029654376,139792.89015969163,141729.759411832,139214.62710351142,290964.0,43368758350.0,176966.0,0.4972419244517814,46,uptrend_oi_unwind_divergence,0.05,-0.0138918409731867,0.05,0.0166666666666666,0.1162718818773314,-3.6920122447517314,-2.8891892942149537,1.6441802380118216,0.05,0,1.0,1.0,0.0023805935434948466,1.0,position,1.0,0.0023805935434948466,0.0023805935434948466,0.6528284165953453,0.6528284165953453,1.042570101565494,1.042570101565494,-0.37382779765593077,-0.37382779765593077
2023-11-06,139141.50472100117,137673.10349068398,140509.91114959517,137552.00053292885,317821.0,46329013050.0,195148.0,0.4877300861672962,46,uptrend_oi_unwind_divergence,0.0,-0.0294175227481446,0.0,0.0,0.2133745159111413,-2.0393974402691417,-3.4959460819718897,1.62861520487015,0.0,0,1.0,1.0,-0.015163765958240982,1.0,position,1.0,-0.015163765958240982,-0.015163765958240982,0.6429290792752045,0.6429290792752045,1.042570101565494,1.042570101565494,-0.3833229263818325,-0.3833229263818325
2023-11-07,137192.0435655644,134064.895158069,137989.8875158748,133209.39380551552,429355.0,60244678200.0,207789.0,0.725760940812266,46,uptrend_oi_unwind_divergence,0.4561007029439853,-0.072519701694984,0.0,0.0,0.2583538175354487,0.4561007029439853,-0.7117561057411078,2.0663028360500317,0.4561007029439853,0,1.0,1.0,-0.02620852033642962,1.0,position,1.0,-0.02620852033642962,-0.02620852033642962,0.6260788594261383,0.6260788594261383,1.042570101565494,1.042570101565494,-0.39948512000676417,-0.39948512000676417
2023-11-08,133610.52239984306,135846.2033121477,136628.5174837909,131136.56267281107,658495.0,92805982050.0,200293.0,1.1901756336576224,46,uptrend_oi_unwind_divergence,5.367245657365513,-0.0407118922549812,0.05,0.0166666666666666,0.1874622357008171,4.021117397201295,1.2961282601642174,3.2876585801800364,5.367245657365513,0,1.0,1.0,0.013286909686375692,1.0,position,1.0,0.013286909686375692,0.013286909686375692,0.6343975126878825,0.6343975126878825,1.042570101565494,1.042570101565494,-0.39150613303096937,-0.39150613303096937
2023-11-09,135803.34499007935,135284.71439327145,136855.17330713317,134301.72871450026,360549.0,51432634350.0,201886.0,0.5799246881619707,46,uptrend_oi_unwind_divergence,0.05,-0.0392296211569478,0.05,0.0166666666666666,0.1745435172240483,-1.0404340181029916,-1.29918993382149,1.7859039259780272,0.05,0,1.0,1.0,-0.004133269132196915,1.0,position,1.0,-0.004133269132196915,-0.004133269132196915,0.6317753770311472,0.6317753770311472,1.042570101565494,1.042570101565494,-0.3940212019484436,-0.3940212019484436
2023-11-10,135735.41107514998,139399.19152847852,140598.2286540114,134813.23366583054,456149.0,65714809700.0,193637.0,0.8568342382430861,46,uptrend_oi_unwind_divergence,1.1497928073438204,-0.0200888135006832,0.2,0.0666666666666666,0.0900276485580509,0.7611102719209171,0.1886825354229033,2.3556913193243028,1.1497928073438204,0,1.0,1.0,0.030413466544685352,1.0,position,1.0,0.030413466544685352,0.030413466544685352,0.6509898563242399,0.6509898563242399,1.042570101565494,1.042570101565494,-0.375591286047114,-0.375591286047114
2023-11-13,140198.57453422566,133822.71001129967,141719.09176146373,133756.49034368532,450479.0,65086778700.0,193811.0,0.8434280036976943,46,uptrend_oi_unwind_divergence,0.8585797520371682,-0.0780480524179675,0.0,0.0,-0.006874787655505,0.6221335456709868,0.1676983298111305,2.3243211169644655,0.8585797520371682,0,1.0,1.0,-0.040003686219655,1.0,position,1.0,-0.040003686219655,-0.040003686219655,0.6249478623796667,0.6249478623796667,1.042570101565494,1.042570101565494,-0.4005699363129035,-0.4005699363129035
2023-11-14,133493.96312892076,134542.8126142225,136804.47506659693,132904.4045576751,423584.0,59571140400.0,196984.0,0.7656293343658661,46,uptrend_oi_unwind_divergence,0.6740367744189657,-0.0489849147825076,0.1,0.0333333333333333,-0.0534006345835802,0.0400304285831632,-0.0630238034741568,2.1503472363237623,0.6740367744189657,0,1.0,1.0,0.005381019431320855,1.0,position,1.0,0.005381019431320855,0.005381019431320855,0.6283107189706941,0.6283107189706941,1.042570101565494,1.042570101565494,-0.39734439149248535,-0.39734439149248535
2023-11-15,135990.06781863593,135348.50198664705,136754.31208085569,134679.0677392781,326842.0,45800524050.0,208643.0,0.448852216230571,46,uptrend_oi_unwind_divergence,0.2,-0.0398656982483121,0.2,0.0666666666666666,0.040843362986811,-1.4082768640271703,-1.229787334865608,1.56651313487632,0.2,0,1.0,1.0,0.005988349409155935,1.0,position,1.0,0.005988349409155935,0.005988349409155935,0.6320732630934086,0.6320732630934086,1.042570101565494,1.042570101565494,-0.3937354791353549,-0.3937354791353549
2023-11-16,135303.5868738713,134609.8775773196,136017.58446682114,134393.7981637601,274014.0,38208403750.0,217280.0,0.2319923556029504,46,uptrend_oi_unwind_divergence,0.15,-0.0347840378102641,0.15,0.05,0.0734836627138033,-1.4366683426046554,-1.7586694420358775,1.261110088365243,0.15,0,1.0,1.0,-0.005457204169133201,1.0,position,1.0,-0.005457204169133201,-0.005457204169133201,0.6286239102468576,0.6286239102468576,1.042570101565494,1.042570101565494,-0.397043988406215,-0.397043988406215
2023-11-17,133762.79942532445,132873.24343116445,134517.12097349545,132052.15319156775,308863.0,42317524400.0,218608.0,0.3456176412901895,46,uptrend_oi_unwind_divergence,0.0,-0.049499275110648,0.0,0.0,0.1212948993114544,-0.9521872758243622,-1.1651490221695209,1.4128622923223304,0.0,0,1.0,1.0,-0.012901238582269992,1.0,position,1.0,-0.012901238582269992,-0.012901238582269992,0.6205138832022434,0.6205138832022434,1.042570101565494,1.042570101565494,-0.4048228677664004,-0.4048228677664004
2023-11-20,132731.82577511464,130451.21280959838,135304.18576619934,130139.88695080596,333700.0,45022643900.0,226705.0,0.3865927729070039,46,uptrend_oi_unwind_divergence,0.0,-0.0524568016408105,0.0,0.0,0.1567661554584969,-0.6391868136369966,-0.9102595671580362,1.471956948457246,0.0,0,1.0,1.0,-0.018228128997399007,1.0,position,1.0,-0.018228128997399007,-0.018228128997399007,0.6092030760945559,0.6092030760945559,1.042570101565494,1.042570101565494,-0.41567183330905644,-0.41567183330905644
2023-11-21,131006.93618742743,127152.50080318702,131469.18950293734,126354.58695177289,427778.0,56326036200.0,233445.0,0.6056578661009121,46,uptrend_oi_unwind_divergence,0.3901997248979001,-0.051560062361828,0.0,0.0,0.1698239961595895,0.3901997248979001,-0.1560157553795087,1.832457323994945,0.3901997248979001,0,1.0,1.0,-0.02528694011627186,1.0,position,1.0,-0.02528694011627186,-0.02528694011627186,0.5937981943907042,0.5937981943907042,1.042570101565494,1.042570101565494,-0.4304477046684213,-0.4304477046684213
2023-11-22,127097.60678220524,120061.07353298634,127540.60239833516,119750.9504768252,698710.0,87397241400.0,238614.0,1.0743885942000646,46,uptrend_oi_unwind_divergence,3.940569632994591,-0.1161985347716362,0.0,0.0,0.1342225260809115,2.5076057984569218,1.4329638345376692,2.9282020334096073,3.940569632994591,0,1.0,1.0,-0.055771040486078616,1.0,position,1.0,-0.055771040486078616,-0.055771040486078616,0.56068145125078,0.56068145125078,1.042570101565494,1.042570101565494,-0.4622122287902978,-0.4622122287902978
2023-11-23,119709.45016250224,119365.8717677746,120959.92410999251,115996.06696568435,738900.0,89301026350.0,238458.0,1.1309693996026733,46,uptrend_oi_unwind_divergence,4.350284418510455,-0.1176691889907156,0.0,0.0,0.0930063498215982,2.748967802515328,1.6013166159951269,3.0986588833253657,4.350284418510455,0,1.0,1.0,-0.005790401041356086,1.0,position,1.0,-0.005790401041356086,-0.005790401041356086,0.5574348807915884,0.5574348807915884,1.042570101565494,1.042570101565494,-0.46532623566073894,-0.46532623566073894
2023-11-24,119807.63965909756,119482.67885226436,122878.69956760884,118532.01825251324,828813.0,102701023100.0,249256.0,1.201514075941524,46,uptrend_oi_unwind_divergence,3.119355105245095,-0.1428739468129937,0.05,0.0166666666666666,0.1312003091727351,1.7706523842036288,1.298702721041466,3.325147639374779,3.119355105245095,0,1.0,1.0,0.000978563493567064,1.0,position,1.0,0.000978563493567064,0.000978563493567064,0.557980366215972,0.557980366215972,1.042570101565494,1.042570101565494,-0.4648030234339884,-0.4648030234339884
2023-11-27,119016.59447536772,112159.48302925436,119255.80973463703,112020.54506274564,769509.0,89635026900.0,273942.0,1.0328362439681429,46,uptrend_oi_unwind_divergence,2.098202333494372,-0.1618800499572614,0.0,0.0,0.1892667922985023,1.3653381926333323,0.7328641408610396,2.809021617714699,2.098202333494372,0,1.0,1.0,-0.061290857330582926,1.0,position,1.0,-0.061290857330582926,-0.061290857330582926,0.5237812711969625,0.5237812711969625,1.042570101565494,1.042570101565494,-0.49760570496845513,-0.49760570496845513
2023-11-28,110690.6815246072,111092.3585328962,114012.84067256114,109263.85727740756,787827.0,88838963700.0,276354.0,1.0475958700346195,46,uptrend_oi_unwind_divergence,1.8013369612281205,-0.1742973379675529,0.0,0.0,0.1687361492478434,1.0908397179908422,0.7104972432372783,2.8507892051499164,1.8013369612281205,0,1.0,1.0,-0.009514349277803147,1.0,position,1.0,-0.009514349277803147,-0.009514349277803147,0.5187978332376229,0.5187978332376229,1.042570101565494,1.042570101565494,-0.502385659766561,-0.502385659766561
2023-11-29,111474.49124340437,110509.74250070576,114902.09324844624,108676.26723603514,1067886.0,120029585650.0,315263.0,1.2200290611416147,46,uptrend_oi_unwind_divergence,1.9483826538237992,-0.1835170624082104,0.0,0.0,0.2785600275580222,1.1557805430051844,0.7926021108186146,3.3872861705940753,1.9483826538237992,0,1.0,1.0,-0.0052444294088681565,1.0,position,1.0,-0.0052444294088681565,-0.0052444294088681565,0.5160770346237343,0.5160770346237343,1.042570101565494,1.042570101565494,-0.5049953630467557,-0.5049953630467557
2023-11-30,110726.40226646671,106840.2284561332,111735.6908895819,106814.20630742217,812131.0,88572872400.0,328597.0,0.9048295812780548,46,uptrend_oi_unwind_divergence,0.3064743290432233,-0.2062972615455769,0.0,0.0,0.3206388817286623,0.3064743290432233,-0.5354088297029783,2.4715106954719612,0.3064743290432233,0,1.0,1.0,-0.03320534426681088,1.0,position,1.0,-0.03320534426681088,-0.03320534426681088,0.49894051902085834,0.49894051902085834,1.042570101565494,1.042570101565494,-0.521432162430456,-0.521432162430456
