date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,speculation,speculation_median_history,speculation_mad_history,speculation_mad_value,signal,position_scale,is_effective_signal,open,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2023-11-08,135846.2033121477,down_trend,4.0,0,,12,speculation_mad,1.2961282601697297,1.1901756336576224,0.8854101147005262,0.1585965931463695,1.2961282601697297,0,1.0,0,133610.52239984306,0.016732820680201654,1.0,1.0,0.5,0.016732820680201654,0.008366410340100827,0.42781604114951777,0.43714025893696107,0.94895866661765,0.94895866661765,-0.54917315558709,-0.5393474191083061
2023-11-09,135284.71439327145,down_trend,4.0,0,,12,speculation_mad,-1.2991899338270154,0.5799246881619707,0.8854101147005262,0.1585965931463695,-1.2991899338270154,0,1.0,0,135803.34499007935,-0.0038189824915268672,1.0,1.0,0.5,-0.0038189824915268672,-0.0019094912457634336,0.42399705865799087,0.4352307676911976,0.94895866661765,0.94895866661765,-0.5531975484567382,-0.5413596155431302
2023-11-10,139399.19152847852,down_trend,4.0,0,,12,speculation_mad,0.1886825354234682,0.8568342382430861,0.7938195219264691,0.2252611444467092,0.1886825354234682,0,1.0,0,135735.41107514998,0.026992075423119204,1.0,0.0,1.0,0.026992075423119204,0.026992075423119204,0.4509891340811101,0.46222284311431683,0.94895866661765,0.94895866661765,-0.5247536589885843,-0.5129157260749762
2023-11-13,133822.71001129967,down_trend,4.0,0,,12,speculation_mad,0.1676983298116699,0.8434280036976943,0.7912975895276761,0.2096710365860672,0.1676983298116699,0,1.0,0,140198.57453422566,-0.04547738480300662,1.0,0.0,1.0,-0.04547738480300662,-0.04547738480300662,0.4055117492781034,0.41674545831131016,0.94895866661765,0.94895866661765,-0.5726771212033303,-0.5608391882897221
2023-11-14,134542.8126142225,down_trend,4.0,0,,12,speculation_mad,-0.0630238034743662,0.7656293343658661,0.7845944722549802,0.2029679193133713,-0.0630238034743662,0,1.0,0,133493.96312892076,0.0078569057410395,1.0,0.0,1.0,0.0078569057410395,0.0078569057410395,0.4133686550191429,0.42460236405234963,0.94895866661765,0.94895866661765,-0.5643976186101944,-0.5525596856965864
2023-11-15,135348.50198664705,down_trend,4.0,0,,12,speculation_mad,-1.229787334870703,0.448852216230571,0.7456951375890661,0.1628068543195666,-1.229787334870703,0,1.0,0,135990.06781863593,-0.004717740363542607,1.0,0.0,1.0,-0.004717740363542607,-0.004717740363542607,0.40865091465560033,0.4198846236888071,0.94895866661765,0.94895866661765,-0.5693691105513112,-0.5575311776377032
2023-11-16,134609.8775773196,down_trend,4.0,0,,12,speculation_mad,-1.7586694420431972,0.2319923556029504,0.6545446792667566,0.1620586739572178,-1.7586694420431972,0,1.0,0,135303.5868738713,-0.005127057697283197,1.0,0.0,1.0,-0.005127057697283197,-0.005127057697283197,0.40352385695831716,0.4147575659915239,0.94895866661765,0.94895866661765,-0.5747719356454299,-0.5629340027318217
2023-11-17,132873.24343116445,down_trend,4.0,0,,12,speculation_mad,-1.1651490221739398,0.3456176412901895,0.6528428144871183,0.177848958765199,-1.1651490221739398,0,1.0,0,133762.79942532445,-0.006650249531123328,1.0,0.0,1.0,-0.006650249531123328,-0.006650249531123328,0.3968736074271938,0.40810731646040055,0.94895866661765,0.94895866661765,-0.5817798800007163,-0.5699419470871083
2023-11-20,130451.21280959838,down_trend,4.0,0,,12,speculation_mad,-0.910259567161148,0.3865927729070039,0.6528428144871183,0.1972878937335616,-0.910259567161148,0,1.0,0,132731.82577511464,-0.017182111013678596,1.0,0.0,1.0,-0.017182111013678596,-0.017182111013678596,0.3796914964135152,0.39092520544672194,0.94895866661765,0.94895866661765,-0.5998861596713794,-0.5880482267577712
2023-11-21,127152.50080318702,down_trend,4.0,0,,12,speculation_mad,-0.1560157553800246,0.6056578661009121,0.6528428144871183,0.2039910110062575,-0.1560157553800246,0,1.0,0,131006.93618742743,-0.029421613056624663,1.0,0.0,1.0,-0.029421613056624663,-0.029421613056624663,0.35026988335689047,0.36150359239009733,0.94895866661765,0.94895866661765,-0.6308902635292338,-0.6190523306156256
2023-11-22,120061.07353298634,down_trend,4.0,0,,12,speculation_mad,1.4329638345419329,1.0743885942000646,0.5927912771314414,0.2266860700328447,1.4329638345419329,0,1.0,0,127097.60678220524,-0.05536322380386536,1.0,0.0,1.0,-0.05536322380386536,-0.05536322380386536,0.2949066595530251,0.30614036858623195,0.94895866661765,0.94895866661765,-0.6892312911750376,-0.6773933582614293
2023-11-23,119365.8717677746,down_trend,4.0,0,,12,speculation_mad,1.6013166159998913,1.1309693996026733,0.5927912771314414,0.2266860700328447,1.6013166159998913,0,1.0,0,119709.45016250224,-0.002870102521239867,1.0,0.0,1.0,-0.002870102521239867,-0.002870102521239867,0.2920365570317852,0.3032702660649921,0.94895866661765,0.94895866661765,-0.6922557669738305,-0.6804178340602223
2023-11-24,119482.67885226436,down_trend,4.0,0,,12,speculation_mad,1.2987027210447353,1.201514075941524,0.6856436002333891,0.2679211056646017,1.2987027210447353,0,1.0,0,119807.63965909756,-0.0027123546357965996,1.0,0.0,1.0,-0.0027123546357965996,-0.0027123546357965996,0.28932420239598866,0.3005579114291955,0.94895866661765,0.94895866661765,-0.6951140101526025,-0.6832760772389943
2023-11-27,112159.48302925436,down_trend,4.0,0,,12,speculation_mad,0.7328641408625866,1.0328362439681429,0.6856436002333891,0.3195383931347924,0.7328641408625866,0,1.0,0,119016.59447536772,-0.05761475092057467,1.0,0.0,1.0,-0.05761475092057467,-0.05761475092057467,0.231709451475414,0.24294316050862086,0.94895866661765,0.94895866661765,-0.7558276670771233,-0.7439897341635151
2023-11-28,111092.3585328962,down_trend,4.0,0,,12,speculation_mad,0.7104972432386729,1.0475958700346195,0.6856436002333891,0.3436093013389767,0.7104972432386729,0,1.0,0,110690.6815246072,0.0036288240595909525,1.0,0.0,1.0,0.0036288240595909525,0.0036288240595909525,0.23533827553500497,0.24657198456821183,0.94895866661765,0.94895866661765,-0.7520036606295875,-0.7401657277159792
2023-11-29,110509.74250070576,down_trend,4.0,0,,12,speculation_mad,0.7926021108201821,1.2200290611416147,0.8192470550345274,0.3410585916860511,0.7926021108201821,0,1.0,0,111474.49124340437,-0.008654435036550893,1.0,0.0,1.0,-0.008654435036550893,-0.008654435036550893,0.22668384049845403,0.2379175495316609,0.94895866661765,0.94895866661765,-0.7611235889689298,-0.7492856560553216
2023-11-30,106840.2284561332,down_trend,4.0,1,4.0,12,speculation_mad,-0.5354088297050956,0.9048295812780548,1.0402160570013812,0.1705555115401881,-0.5354088297050956,0,1.0,0,110726.40226646671,-0.035097083719755506,1.0,0.0,1.0,-0.035097083719755506,-0.035097083719755506,0.19158675677869852,0.20282046581190538,0.94895866661765,0.94895866661765,-0.7981084281978619,-0.7862704952842536
2023-12-01,103008.64174088642,down_trend,4.0,1,4.0,12,speculation_mad,0.8962263980658003,1.2373251146707174,1.0402160570013812,0.1483422473317345,0.8962263980658003,0,1.0,0,106833.25105686624,-0.035799802759386386,1.0,0.0,1.0,-0.035799802759386386,-0.035799802759386386,0.15578695401931208,0.16702066305251895,0.94895866661765,0.94895866661765,-0.8358337833885013,-0.8239958504748931
2023-12-04,96704.46664097524,down_trend,4.0,1,4.0,12,speculation_mad,0.7150315290575102,1.2182507007370564,1.060992232117342,0.1483422473317345,0.7150315290575102,0,1.0,0,102804.565662141,-0.05933684931088811,1.0,0.0,1.0,-0.05933684931088811,-0.05933684931088811,0.09645010470842397,0.10768381374163083,0.94895866661765,0.94895866661765,-0.8983621646533893,-0.886524231739781
2023-12-05,91488.87545841128,up_trend,5.0,1,4.0,12,speculation_mad,-3.460615448691557,0.5526496490566544,1.102678996901369,0.1072033914379211,-3.460615448691557,1,0.5,1,95753.96487306576,-0.04454217034572318,1.0,0.0,1.0,-0.04454217034572318,-0.04454217034572318,0.0519079343627008,0.06314164339590767,0.94895866661765,0.94895866661765,-0.9453001103328188,-0.9334621774192107
2023-12-06,92685.57123121686,up_trend,5.0,1,4.0,12,speculation_mad,1.6357746765325745,1.362668612012835,1.102678996901369,0.1072033914379211,1.6357746765325745,0,1.0,0,88514.9581104296,0.04711760825310553,1.0,1.0,0.5,0.04711760825310553,0.023558804126552764,0.09902554261580632,0.08670044752246042,0.94895866661765,0.94895866661765,-0.8956482024988922,-0.9086362235022473
2023-12-07,95331.93392971825,up_trend,5.0,1,5.0,12,speculation_mad,-6.5698800136371895,0.242212494358547,1.1662417377720986,0.0948646223180489,-6.5698800136371895,1,0.5,1,93682.81970505732,0.017603165979128813,1.0,1.0,0.5,0.017603165979128813,0.008801582989564407,0.11662870859493513,0.09550203051202488,0.94895866661765,0.94895866661765,-0.8770982207153111,-0.8993612326104566
2023-12-11,97124.60930398648,up_trend,5.0,1,5.0,12,speculation_mad,2.264404826352503,1.474114423933736,1.1245549729880715,0.1041221149180943,2.264404826352503,0,1.0,0,113682.55448707944,-0.14565071358398135,1.0,1.0,0.5,-0.14565071358398135,-0.07282535679199068,-0.02902200498904617,0.022676673720034235,0.94895866661765,0.94895866661765,-1.0305830022001787,-0.9761036233528905
2023-12-12,93946.71264616384,up_trend,5.0,1,5.0,12,speculation_mad,-0.8022316476852493,0.9351900801091856,1.132923285385838,0.1662477666963313,-0.8022316476852493,0,1.0,0,96374.01904584012,-0.025186314981029644,1.0,1.0,0.5,-0.025186314981029644,-0.012593157490514822,-0.0542083199700758,0.010083516229519418,0.94895866661765,0.94895866661765,-1.057124005372425,-0.9893741249390136
2023-12-13,105012.27001922044,down_trend,6.0,1,5.0,12,speculation_mad,-0.1556830386028175,1.083779523043371,1.132923285385838,0.2129134546922177,-0.1556830386028175,0,1.0,0,92811.3279349734,0.13145962196333852,1.0,1.0,0.5,0.13145962196333852,0.06572981098166926,0.07725130199326269,0.07581332721118872,0.94895866661765,0.94895866661765,-0.9185936071708922,-0.9201089258382472
2023-12-14,102057.15752276892,down_trend,6.0,1,5.0,12,speculation_mad,0.5075215997052788,1.3118435482351096,1.1510151118902137,0.2137392659518247,0.5075215997052788,0,1.0,0,104107.585604222,-0.019695280315576984,1.0,0.0,1.0,-0.019695280315576984,-0.019695280315576984,0.0575560216776857,0.05611804689561173,0.94895866661765,0.94895866661765,-0.9393482311691917,-0.9408635498365467
2023-12-15,103836.16664647858,down_trend,6.0,1,5.0,12,speculation_mad,-1.2663840764692875,0.7497108699645427,1.1510151118902137,0.2137392659518247,-1.2663840764692875,0,1.0,0,101507.10419639751,0.022944822123728014,1.0,0.0,1.0,0.022944822123728014,0.022944822123728014,0.08050084380141376,0.07906286901933979,0.94895866661765,0.94895866661765,-0.9151692833067842,-0.916684601974139
2023-12-18,102275.61099355902,down_trend,6.0,1,6.0,12,speculation_mad,-1.6143432851323805,0.6394461335009323,1.1510151118902137,0.2137392659518247,-1.6143432851323805,0,1.0,0,103800.93654378197,-0.014694718573946395,1.0,0.0,1.0,-0.014694718573946395,-0.014694718573946395,0.06580612522746732,0.06436815044539335,0.94895866661765,0.94895866661765,-0.9306543819637387,-0.9321697006310937
2023-12-19,101423.8115274905,down_trend,6.0,1,6.0,12,speculation_mad,-2.0611514559297586,0.0078606303055067,1.0094848015762783,0.327771278547694,-2.0611514559297586,0,1.0,0,101723.92662138106,-0.0029502901024220066,1.0,0.0,1.0,-0.0029502901024220066,-0.0029502901024220066,0.06285583512504533,0.061417860342971364,0.94895866661765,0.94895866661765,-0.9337633583672502,-0.9352786770346052
2023-12-20,100354.27599033044,down_trend,6.0,1,6.0,12,speculation_mad,-2.21224399270022,-0.4025792893853374,0.8424504750368642,0.3795969495892276,-2.21224399270022,0,1.0,0,101388.28076643612,-0.010198464440753962,1.0,0.0,1.0,-0.010198464440753962,-0.010198464440753962,0.05265737068429133,0.05121939590221736,0.94895866661765,0.94895866661765,-0.9445103643217921,-0.946025682989147
2023-12-21,97269.5430794462,up_trend,7.0,1,6.0,12,speculation_mad,-0.7602733458695314,0.2847148683600652,0.8424504750368642,0.4948056050871081,-0.7602733458695314,0,1.0,0,99598.42637405902,-0.02338273183018276,1.0,0.0,1.0,-0.02338273183018276,-0.02338273183018276,0.029274638854108526,0.027836664072034556,0.94895866661765,0.94895866661765,-0.9691507755986345,-0.9706660942659894
2023-12-22,100221.330413198,up_trend,7.0,1,6.0,12,speculation_mad,-0.6535661846560342,0.2768380592709572,0.6945785017327375,0.4311148203734314,-0.6535661846560342,0,1.0,0,96812.32289349158,0.03521253718348279,1.0,0.0,1.0,0.03521253718348279,0.03521253718348279,0.06448717603759135,0.06304920125551738,0.94895866661765,0.94895866661765,-0.9320442730478016,-0.9335595917151565
2023-12-25,102100.52780946268,up_trend,7.0,1,6.0,12,speculation_mad,-1.8402850184405684,-0.4344416965130948,0.6945785017327375,0.4138020379172262,-1.8402850184405684,0,1.0,0,99974.75419007915,0.02126310423671417,1.0,0.0,1.0,0.02126310423671417,0.02126310423671417,0.08575028027430553,0.08431230549223157,0.94895866661765,0.94895866661765,-0.9096374970893694,-0.9111528157567244
2023-12-26,106402.42521607364,up_trend,7.0,0,,12,speculation_mad,-0.482154509093688,0.1306333540598918,0.4620805009304987,0.4636647249018394,-0.482154509093688,0,1.0,0,102232.5694818798,0.04078793827961968,1.0,0.0,1.0,0.04078793827961968,0.04078793827961968,0.12653821855392522,0.12510024377185125,0.94895866661765,0.94895866661765,-0.8666557111439402,-0.8681710298112952
2023-12-27,105131.18246910564,up_trend,7.0,1,7.0,12,speculation_mad,-0.2253178526002227,0.142543307504434,0.2807764638155112,0.4138020379172262,-0.2253178526002227,0,1.0,0,106446.81022800092,-0.012359485043068044,1.0,0.0,1.0,-0.012359485043068044,-0.012359485043068044,0.11417873351085717,0.1127407587287832,0.94895866661765,0.94895866661765,-0.8796799718181387,-0.8811952904854936
2023-12-28,105819.35906042664,up_trend,7.0,1,7.0,12,speculation_mad,-1.404286824509387,-0.4477884504826653,0.2096906833876956,0.3157927515977128,-1.404286824509387,0,1.0,0,104913.56086110733,0.008633757084257919,1.0,0.0,1.0,0.008633757084257919,0.008633757084257919,0.12281249059511512,0.12137451581304115,0.94895866661765,0.94895866661765,-0.8705818336294323,-0.8720971522967872
2023-12-29,106610.13450262693,up_trend,7.0,1,7.0,12,speculation_mad,-0.4737382561073842,-0.0920257619925673,0.1365883307821629,0.3254921701483358,-0.4737382561073842,0,1.0,0,105486.59941592408,0.010650974559079771,1.0,0.0,1.0,0.010650974559079771,0.010650974559079771,0.13346346515419494,0.13202549037212097,0.94895866661765,0.94895866661765,-0.8593579785409459,-0.8608732972083009
2024-01-02,107455.72087803832,down_trend,8.0,1,7.0,12,speculation_mad,-1.626866085850743,-0.4409603290034258,0.0692469921826992,0.2115294716328119,-1.626866085850743,0,1.0,0,105890.95024626184,0.014777189440055306,1.0,0.0,1.0,0.014777189440055306,0.014777189440055306,0.1482406545942503,0.14680267981217632,0.94895866661765,0.94895866661765,-0.8437859731840368,-0.8453012918513917
2024-01-03,105957.35096608776,down_trend,8.0,1,8.0,12,speculation_mad,-1.0839739572271825,-0.5609492442804844,-0.0420825658435303,0.3228590296590415,-1.0839739572271825,0,1.0,0,107219.59890071276,-0.011772548559838092,1.0,0.0,1.0,-0.011772548559838092,-0.011772548559838092,0.13646810603441217,0.1350301312523382,0.94895866661765,0.94895866661765,-0.8561917280119038,-0.8577070466792587
2024-01-04,100109.5650870054,down_trend,8.0,1,8.0,12,speculation_mad,0.2957452508092513,-0.1345861649153924,-0.2473025256889523,0.2570663216926225,0.2957452508092513,0,1.0,0,106069.26632389375,-0.05618688092637295,1.0,0.0,1.0,-0.05618688092637295,-0.05618688092637295,0.08028122510803926,0.07884325032596529,0.94895866661765,0.94895866661765,-0.9154007145599042,-0.9169160332272591
2024-01-05,98254.22684832136,down_trend,8.0,1,8.0,12,speculation_mad,-0.2298923587918599,-0.2238722566420936,-0.1133059634539798,0.3243950493042804,-0.2298923587918599,0,1.0,0,99747.0446927797,-0.014966035826487053,1.0,0.0,1.0,-0.014966035826487053,-0.014966035826487053,0.06531518928155222,0.06387721449947825,0.94895866661765,0.94895866661765,-0.9311717237228534,-0.9326870423902084
2024-01-08,96598.67900900664,down_trend,8.0,1,8.0,12,speculation_mad,-0.4671397140968878,-0.3628638141522091,-0.179229210778743,0.2651451789643025,-0.4671397140968878,0,1.0,0,97656.07072602538,-0.010827711059410395,1.0,0.0,1.0,-0.010827711059410395,-0.010827711059410395,0.05448747822214184,0.05304950344006787,0.94895866661765,0.94895866661765,-0.9425818213807454,-0.9440971400481004
2024-01-09,98314.87303704405,no_trend,,1,8.0,12,speculation_mad,0.6548767931399061,-0.1413208016177373,-0.2933680353971513,0.1566011427836364,0.6548767931399061,0,1.0,0,96493.5794462182,0.01887476453126055,1.0,0.0,1.0,0.01887476453126055,0.01887476453126055,0.07336224275340242,0.07192426797132845,0.94895866661765,0.94895866661765,-0.9226918459843086,-0.9242071646516635
2024-01-10,97384.13773810714,no_trend,,1,8.0,12,speculation_mad,-1.8779315073983605,-0.7932195234978155,-0.1825965291299154,0.2193155424479019,-1.8779315073983605,0,1.0,0,97911.5630270388,-0.005386751805667928,1.0,0.0,1.0,-0.005386751805667928,-0.005386751805667928,0.06797549094773447,0.0665375161656605,0.94895866661765,0.94895866661765,-0.9283683332699644,-0.9298836519373194
2024-01-11,103962.28880612228,down_trend,9.0,0,,12,speculation_mad,0.8708923968881518,-0.0911669782616943,-0.2933680353971513,0.1566011427836364,0.8708923968881518,0,1.0,0,97805.67516483192,0.06294740699774953,1.0,0.0,1.0,0.06294740699774953,0.06294740699774953,0.13092289794548395,0.1294849231634101,0.94895866661765,0.94895866661765,-0.862035194417762,-0.8635505130851168
2024-01-12,102264.76779132622,down_trend,9.0,0,,12,speculation_mad,-0.8834215989953642,-0.4984780832646374,-0.2933680353971513,0.1566011427836364,-0.8834215989953642,0,1.0,0,103846.89781360188,-0.015235216993342302,1.0,0.0,1.0,-0.015235216993342302,-0.015235216993342302,0.11568768095214166,0.1142497061700678,0.94895866661765,0.94895866661765,-0.8780898631080694,-0.8796051817754242
2024-01-15,101447.52508323544,down_trend,9.0,0,,12,speculation_mad,-1.9423265760549835,-0.8118915922597303,-0.2933680353971513,0.1800620719431714,-1.9423265760549835,0,1.0,0,101294.2365776522,0.0015132993817048935,1.0,0.0,1.0,0.0015132993817048935,0.0015132993817048935,0.11720098033384652,0.11576300555177266,0.94895866661765,0.94895866661765,-0.8764951683811656,-0.8780104870485204
2024-01-16,103497.49364289662,down_trend,9.0,0,,12,speculation_mad,-1.1515921049752502,-0.7763605627289141,-0.4019120715778174,0.219315542447902,-1.1515921049752502,0,1.0,0,101579.75003092283,0.018879192077062457,1.0,0.0,1.0,0.018879192077062457,0.018879192077062457,0.13608017241090897,0.13464219762883511,0.94895866661765,0.94895866661765,-0.8566005272959505,-0.8581158459633053
2024-01-17,101351.72794076486,down_trend,9.0,0,,12,speculation_mad,-0.3431868764725779,-0.5796081894971861,-0.4306709487084232,0.2927174654418584,-0.3431868764725779,0,1.0,0,104056.3259702937,-0.025991673301063528,1.0,0.0,1.0,-0.025991673301063528,-0.025991673301063528,0.11008849910984542,0.10865052432777156,0.94895866661765,0.94895866661765,-0.8839902063361399,-0.8855055250034947
