date,open,close,high,low,volume,total_turnover,open_interest,speculation,threshold,realtime_trend,realtime_position,realtime_segment_id,trend,segment_id,is_reversal_window,reversal_segment_id,reversal_trend,is_uptrend_reversal_window,is_downtrend_reversal_window,factor_id,factor_name,factor_value,ret_3,realtime_trend_age,close_rank_20,close_rank_60,oi_ret_3,volume_mad_score,range_pct,range_mad_score,close_location,range_climax_score,signal,position_scale,is_effective_signal,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2025-09-08,74050.0392085257,74776.68653775219,76543.26510287877,73067.86963720394,1006332.0,75324013580.0,807874.0,0.2196612103287803,0.04,down_trend,-1.0,47.0,down_trend,37.0,1,37.0,down_trend,0,1,44,uptrend_range_climax,2.2409155022737863,0.0398747360150291,14,0.2,0.7,0.0558998368174528,0.9425353538043576,0.0464769920491223,1.2795911847808616,0.4916899148386395,2.2409155022737863,0,1.0,0,0.007394479483856298,1.0,0.0,1.0,0.007394479483856298,0.007394479483856298,0.3492047829823266,0.2918876608954085,1.042570101565494,1.042570101565494,-0.6650539062476754,-0.7200306622479216
2025-09-09,74742.83876475392,72925.30501241976,75194.95541658941,72597.14196793671,794938.0,59116508600.0,806377.0,-0.0142872508931811,0.04,down_trend,-1.0,47.0,down_trend,37.0,1,37.0,down_trend,0,1,44,uptrend_range_climax,1.1930958147853865,-0.0064519291790308,15,0.1,0.65,0.0358814077757934,-0.3412535020704743,0.0356229356628713,0.2318255101751944,0.126322790673536,1.1930958147853865,0,1.0,0,-0.024758806668943922,1.0,0.0,1.0,-0.024758806668943922,-0.024758806668943922,0.34055888927259664,0.2846608707302488,1.042570101565494,1.042570101565494,-0.6733467718274071,-0.7269623689545576
2025-09-10,69318.74672267797,70827.04237735186,71184.18032516653,68637.66990053587,1063402.0,74610858240.0,796180.0,0.2894031908943295,0.04,down_trend,-1.0,47.0,up_trend,38.0,1,37.0,down_trend,0,1,44,uptrend_range_climax,1.029434572489575,-0.0458152829078506,16,0.0,0.55,-0.019511242708706,0.8082799771188287,0.0359539286006519,0.1624314709565574,0.8597539816211557,1.029434572489575,0,1.0,0,-0.028772764607711387,1.0,0.0,1.0,-0.028772764607711387,-0.028772764607711387,0.3307600685164926,0.2764703905037012,1.042570101565494,1.042570101565494,-0.6827454882699662,-0.7348184164416752
2025-09-11,71164.17365597397,71180.7106156905,71575.2232944231,70300.30500509261,564454.0,39926781980.0,778508.0,-0.3215203751665091,0.04,down_trend,-1.0,47.0,up_trend,38.0,1,37.0,down_trend,0,1,44,uptrend_range_climax,0.1448872444829236,-0.0480895328284731,17,0.05,0.55,-0.0370268383736576,-1.697627028379228,0.0179110081692476,-1.7709812657642117,0.6905584600721645,0.1448872444829236,0,1.0,0,0.004993406846701021,1.0,0.0,1.0,0.004993406846701021,0.004993406846701021,0.33241168810723815,0.2778509196445525,1.042570101565494,1.042570101565494,-0.6811613074189466,-0.733494256906716
2025-09-12,70723.93901884858,71280.28673054207,71695.27302363489,70533.8432333835,523111.0,37186284040.0,761900.0,-0.3760216348394565,0.04,down_trend,-1.0,47.0,up_trend,38.0,1,37.0,down_trend,0,1,44,uptrend_range_climax,0.1,-0.0225575783549693,18,0.1,0.55,-0.0567360616059886,-1.3279099542222483,0.0162938428494528,-1.7393129291428686,0.6426936035427534,0.1,0,1.0,0,0.0013989199319626167,1.0,0.0,1.0,0.0013989199319626167,0.0013989199319626167,0.3328767054433487,0.2782396108341574,1.042570101565494,1.042570101565494,-0.6807152776168142,-0.7331214367107204
2025-09-15,71439.15090812596,72799.4565240237,73279.47950258698,70997.80577843661,646168.0,46720924920.0,761248.0,-0.1638996598709886,0.04,down_trend,-1.0,47.0,up_trend,38.0,0,,,0,0,44,uptrend_range_climax,0.25,0.0278483200832138,19,0.25,0.6333333333333333,-0.0448660991711111,-0.6416985809563259,0.0313419060126832,-0.3967203543858679,0.7896180450857276,0.25,0,1.0,0,0.021312621808389887,1.0,0.0,1.0,0.021312621808389887,0.021312621808389887,0.3399711807752856,0.28416962643197935,1.042570101565494,1.042570101565494,-0.6739104830794644,-0.7274335548225694
2025-09-16,74198.00746242359,73335.25232560298,75186.7049656234,72891.13041629724,671978.0,49511927580.0,754858.0,-0.1163040501976561,0.04,down_trend,-1.0,47.0,up_trend,38.0,0,,,0,0,44,uptrend_range_climax,0.35,0.0302686175970481,20,0.35,0.65,-0.0308496153037136,-0.5152170890395041,0.0313024701835617,-0.4002388305368272,0.1934687372431928,0.35,0,1.0,0,0.0073598873832592115,1.0,0.0,1.0,0.0073598873832592115,0.0073598873832592115,0.34247333037934535,0.28626108288026153,1.042570101565494,1.042570101565494,-0.671510500958068,-0.7254274964816083
2025-09-17,73265.11661796016,73784.71070237238,74179.01713955746,72868.94045876228,456716.0,33556872440.0,750058.0,-0.4960887833572136,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,44,uptrend_range_climax,0.45,0.0351348751064608,1,0.45,0.6666666666666666,-0.0156647766053428,-1.224813795403425,0.0177553949635944,-1.1446362162212302,0.6990203375379929,0.45,0,1.0,0,0.006128817485673066,1.0,0.0,1.0,0.006128817485673066,0.006128817485673066,0.34457228691495095,0.28801552481048576,1.042570101565494,1.042570101565494,-0.6694972487724797,-0.7237446917209598
2025-09-18,73376.43947006066,72980.54377817239,73876.43968177334,71823.46555123864,661600.0,48169792900.0,732100.0,-0.1012559729431154,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,44,uptrend_range_climax,0.35,0.002487480852126,2,0.35,0.6166666666666667,-0.0390420751102595,-0.2319005964047525,0.0281304307182857,-0.3895257608550553,0.5636107195527053,0.35,0,1.0,0,-0.01089882872135639,1.0,0.0,1.0,-0.01089882872135639,-0.01089882872135639,0.3408168525777388,0.2848764929364847,1.042570101565494,1.042570101565494,-0.6730993416500456,-0.7267555510092586
2025-09-19,72846.77072511877,74015.0978697927,74078.20225021898,72668.7077971677,492310.0,36188074740.0,734905.0,-0.4006326397831954,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,44,uptrend_range_climax,0.55,0.0092703784691605,3,0.55,0.6666666666666666,-0.0267884129312303,-0.977830113822062,0.0190433370166024,-1.082029238205124,0.9552290679188804,0.55,0,1.0,0,0.014175752030087585,1.0,0.0,1.0,0.014175752030087585,0.014175752030087585,0.34564818776755574,0.2889148314595533,1.042570101565494,1.042570101565494,-0.6684652789788044,-0.7228821054567679
2025-09-22,74342.83375,73552.11577405642,74887.70581197525,73167.71919640193,534038.0,39424924800.0,724411.0,-0.3048919133975847,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,44,uptrend_range_climax,0.5,-0.0031523458735804,4,0.5,0.6333333333333333,-0.0347916259989808,-0.6524352640831503,0.0233845974037907,-0.5051007646997417,0.2234881214621335,0.5,0,1.0,0,-0.006255238580522571,1.0,0.0,1.0,-0.006255238580522571,-0.006255238580522571,0.3434860758881444,0.28710760025932236,1.042570101565494,1.042570101565494,-0.6705391077565188,-0.7246155440020678
2025-09-23,73486.93146672803,73616.79634309075,74425.11662628764,72433.78092225184,670365.0,49253689460.0,704420.0,-0.0495524290097492,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,44,uptrend_range_climax,0.8625853057408663,0.008718112143043,5,0.55,0.6333333333333333,-0.0385423474750723,0.5279573990721799,0.0270500185141877,0.1197447007079537,0.5940813587790965,0.8625853057408663,0,1.0,0,0.000879384207424172,1.0,0.0,1.0,0.000879384207424172,0.000879384207424172,0.34378813211875053,0.28736007814882186,1.042570101565494,1.042570101565494,-0.6702493850509161,-0.7243733752604933
2025-09-24,73787.78901126204,72877.51772622895,73835.2122112146,72830.99380229185,467625.0,34307366100.0,714619.0,-0.4240828408686841,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,44,uptrend_range_climax,0.3,-0.0153695688623554,6,0.3,0.5333333333333333,-0.0279917056214404,-1.50183442409755,0.0137795364092282,-1.2545640425207654,0.0463284914155354,0.3,0,1.0,0,-0.010042254669931583,1.0,0.0,1.0,-0.010042254669931583,-0.010042254669931583,0.34033572414351393,0.28447433506208,1.042570101565494,1.042570101565494,-0.6735608247038014,-0.727141288019941
2025-09-25,72981.5249512127,73966.6245575457,74396.25226619895,72792.31026181286,470404.0,34618955400.0,713068.0,-0.4159848875860876,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,44,uptrend_range_climax,0.7158124986699774,0.0056355793321105,7,0.7,0.65,-0.0157821233389281,-0.6447683982066358,0.0216846721609991,0.059033275322439,0.7321426164547072,0.7158124986699774,0,1.0,0,0.014944345873690201,1.0,0.0,1.0,0.014944345873690201,0.014944345873690201,0.34542181891828744,0.28872561791743573,1.042570101565494,1.042570101565494,-0.6686824047614528,-0.7230635930534615
2025-09-26,73750.7980399463,72869.76578245863,74423.34872687813,72188.28967106793,633239.0,46378488660.0,695123.0,-0.0932408902989855,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,44,uptrend_range_climax,1.4893550150937367,-0.0101475559619653,8,0.3,0.5,-0.013285960854299,0.907841399837457,0.0306719670608331,1.0580311350545006,0.304902955301854,1.4893550150937367,0,1.0,0,-0.01482910409455973,1.0,0.0,1.0,-0.01482910409455973,-0.01482910409455973,0.340299522809016,0.284444075674572,1.042570101565494,1.042570101565494,-0.6735955478696044,-0.727170311859645
2025-09-29,72643.93976689041,73840.64439353479,74564.4334883514,72323.69926427922,657174.0,48424073600.0,695786.0,-0.0570933181877825,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,44,uptrend_range_climax,1.231310205520021,0.0132156897950876,9,0.75,0.6333333333333333,-0.0267073917459228,0.5753393476922267,0.0303455399458616,0.5994798341071996,0.6769857455467293,1.231310205520021,0,1.0,0,0.0133234764878285,1.0,0.0,1.0,0.0133234764878285,0.0133234764878285,0.34483349549998116,0.2882338596289242,1.042570101565494,1.042570101565494,-0.6692467058261224,-0.7235352719245254
2025-09-30,73836.5524679153,72835.58795828783,73956.84572743287,72746.4707522058,432403.0,31629261540.0,676349.0,-0.4473511912483404,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,44,uptrend_range_climax,0.3,-0.0152911749863335,10,0.3,0.4666666666666667,-0.0528675725260345,-1.3939882172745155,0.0166179062894396,-1.0961497975886365,0.0736277665235982,0.3,0,1.0,0,-0.013611154717048546,1.0,0.0,1.0,-0.013611154717048546,-0.013611154717048546,0.3401399134411103,0.2843106639708229,1.042570101565494,1.042570101565494,-0.6737486400862966,-0.7272982761121675
2025-10-09,73359.53557739544,73428.63143671412,75023.67772874047,72675.29639939361,547026.0,40310546880.0,677908.0,-0.2145152522328398,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,44,uptrend_range_climax,1.5868253591027757,0.0076693762941943,11,0.6,0.5666666666666667,-0.0250772228053257,0.305045753647718,0.0319818207611679,1.22834075863873,0.320789059215534,1.5868253591027757,0,1.0,0,0.00814222133781528,1.0,0.0,1.0,0.00814222133781528,0.00814222133781528,0.3429094079021731,0.28662558432557456,1.042570101565494,1.042570101565494,-0.671092229302116,-0.7250778783170689
2025-10-10,73241.47073365533,72930.97172346618,73953.37703438438,72735.39369318754,445495.0,32601094140.0,681696.0,-0.4253977871644677,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,44,uptrend_range_climax,0.4,-0.0123194031896647,12,0.4,0.5,-0.0204583311232795,-0.8600540758418538,0.016700495172546,-1.085622345682214,0.1605752916837605,0.4,0,1.0,0,-0.006777461373181803,1.0,0.0,1.0,-0.006777461373181803,-0.006777461373181803,0.3405853526356155,0.2846829904992423,1.042570101565494,1.042570101565494,-0.6733213890133602,-0.7269411523774082
2025-10-13,72485.5632461628,72518.54041722041,73128.47540227865,72014.95473358425,434460.0,31460634540.0,682469.0,-0.4516132241533332,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,44,uptrend_range_climax,0.15,-0.0043529207349706,13,0.15,0.3833333333333333,0.0090078897724392,-0.9603892081492303,0.0153549790479509,-0.8242133953310437,0.4522463729628084,0.15,0,1.0,0,-0.00565509133498987,1.0,0.0,1.0,-0.00565509133498987,-0.00565509133498987,0.3386593113591014,0.283073082186451,1.042570101565494,1.042570101565494,-0.6751687863956773,-0.728485325100541
2025-10-14,72587.02824994612,72817.30063893492,74436.75727402422,72543.75059932348,435820.0,31894815480.0,665639.0,-0.4235181674716767,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,44,uptrend_range_climax,0.5550718344529066,-0.0083255098974041,14,0.25,0.4166666666666667,-0.0182641039774473,-0.7231987039528011,0.0259966609320939,0.3566029533422523,0.1445055864130441,0.5550718344529066,0,1.0,0,0.004119777094183652,1.0,0.0,1.0,0.004119777094183652,0.004119777094183652,0.3400545122327706,0.2842392801864227,1.042570101565494,1.042570101565494,-0.6738305542023943,-0.7273667451621555
2025-10-15,73067.43555965202,72976.96043622174,73865.9818364928,72832.54135014435,358650.0,26237018920.0,673419.0,-0.6300207387847092,0.04,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,44,uptrend_range_climax,0.55,0.0006305786371521,15,0.55,0.5,-0.0122160893106393,-2.2935074693518938,0.0141611884103014,-0.9345784912319806,0.139745914723808,0.55,0,1.0,0,0.0021926080187797403,1.0,0.0,1.0,0.0021926080187797403,0.0021926080187797403,0.3408001184831144,0.2848625055114116,1.042570101565494,1.042570101565494,-0.6731153924600576,-0.7267689673014122
2025-10-16,73095.43371227075,74995.10715339353,75053.88695063797,73031.24766298755,507153.0,37500137060.0,681313.0,-0.2952090855517831,0.0311623469343203,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,44,uptrend_range_climax,1.7167024080930446,0.0341508078061789,16,1.0,0.7,-0.0016952860161829,1.375018436804151,0.026970283321462,1.0045508009364958,0.9709390608580932,1.7167024080930446,0,1.0,0,0.027654573513452352,1.0,0.0,1.0,0.027654573513452352,0.027654573513452352,0.350224800413099,0.2927402566113032,1.042570101565494,1.042570101565494,-0.6640755380504282,-0.7192128796214925
2025-10-17,75060.94155251276,75753.86116644893,76830.50495073886,74886.42864203273,755131.0,57266505700.0,705766.0,0.0676075063376109,0.0311623469343203,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,44,uptrend_range_climax,4.422749566284962,0.0403277861407547,17,1.0,0.7333333333333333,0.0585362562536282,4.234232601029673,0.0256630656018251,0.175957312525693,0.4461926317046247,4.422749566284962,0,1.0,0,0.010117380211264404,1.0,0.0,1.0,0.010117380211264404,0.010117380211264404,0.3537681578782925,0.29570202109058286,1.042570101565494,1.042570101565494,-0.66067686254662,-0.716372049566197
2025-10-20,76508.5044800564,75863.93064959011,76657.56991177541,75619.3038260488,400577.0,30467891720.0,706153.0,-0.5669259201909042,0.0311623469343203,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,44,uptrend_range_climax,2.2271204451543607,0.0395600227265076,18,1.0,0.7333333333333333,0.0474642065380486,-0.9815576011174804,0.0136858989092232,-1.4900756921521832,0.2356109160303706,2.2271204451543607,0,1.0,0,0.0014529884212679534,1.0,0.0,1.0,0.0014529884212679534,0.0014529884212679534,0.35428217891550295,0.296131672703373,1.042570101565494,1.042570101565494,-0.6601838299568319,-0.7159599414382688
2025-10-21,75799.73084965374,75890.41507819353,76256.60988975276,75287.90779764816,347988.0,26357308660.0,701145.0,-0.7005467165842276,0.0311623469343203,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,44,uptrend_range_climax,1.9813028853457195,0.0119382178222473,19,1.0,0.7333333333333333,0.0286928942396027,-1.3497417467425388,0.0127644853583484,-0.9775702095083209,0.6219737579345646,1.9813028853457195,0,1.0,0,0.0003491043553458528,1.0,0.0,1.0,0.0003491043553458528,0.0003491043553458528,0.3544058603671838,0.29623505356006957,1.042570101565494,1.042570101565494,-0.6600651986518529,-0.7158607818167322
2025-10-22,75987.18252116714,77060.78790431879,77385.851122628,75612.40556535861,563416.0,43192986220.0,743009.0,-0.2766899036545154,0.0296812565449455,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,44,uptrend_range_climax,4.95174022193583,0.0172522788640203,20,1.0,0.7666666666666667,0.0514244199054978,1.4773279969827535,0.0230135923275447,1.2480977527587112,0.8167052735412319,4.95174022193583,0,1.0,0,0.015421879362754298,1.0,0.0,1.0,0.015421879362754298,0.015421879362754298,0.3598714647912197,0.30080355481909204,1.042570101565494,1.042570101565494,-0.6548227651542599,-0.7114788210716825
2025-10-23,77168.343357716,79720.24378879322,79738.82389870785,77038.45516159448,699824.0,54853905300.0,815542.0,-0.1530240480222876,0.0299841984451932,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,44,uptrend_range_climax,5.1528933983789,0.0508319712171931,21,1.0,0.8666666666666667,0.1440209949856008,1.801238523892448,0.0338730617064793,1.5827825649902496,0.9931194174857412,5.1528933983789,0,1.0,0,0.03451114317409387,1.0,0.0,1.0,0.03451114317409387,0.03451114317409387,0.37229104043690037,0.31118462936673014,1.042570101565494,1.042570101565494,-0.6429103041820607,-0.701521625356929
2025-10-24,79445.50729018818,79399.00301292715,80746.89789944637,78746.40648979953,864433.0,68979370980.0,812167.0,0.0623678166338737,0.0332902975556482,up_trend,1.0,48.0,up_trend,38.0,0,,,0,0,44,uptrend_range_climax,5.328790187858994,0.0462322933814309,22,0.95,0.8333333333333334,0.1469912710346204,2.623731080137507,0.0251954222815762,0.6028454366488964,0.3262181082011379,5.328790187858994,0,1.0,0,-0.004029601022259133,1.0,0.0,1.0,-0.004029601022259133,-0.004029601022259133,0.3707908560797779,0.3099306794661226,1.042570101565494,1.042570101565494,-0.6443492331853669,-0.7027243741205129
2025-10-27,79849.18173558591,81770.0015767604,81917.71339149898,79464.7064607086,697443.0,56483493000.0,862528.0,-0.2124468222205771,0.0332902975556482,up_trend,1.0,48.0,up_trend,38.0,1,38.0,up_trend,1,0,44,uptrend_range_climax,3.448853692784838,0.0611103753349724,23,1.0,0.8833333333333333,0.1491594544471155,1.1779318929477636,0.0299988612387105,0.6845601574594321,0.9397833683694552,3.448853692784838,0,1.0,0,0.029861817829717863,1.0,0.0,1.0,0.029861817829717863,0.029861817829717863,0.38186334507695735,0.31918577295618067,1.042570101565494,1.042570101565494,-0.6337288547757488,-0.6938471835352844
2025-10-28,81517.20006143051,81468.53358311905,83367.60776617832,81050.7707452753,937954.0,77075457040.0,862606.0,0.0837428673871411,0.04,up_trend,1.0,48.0,up_trend,38.0,1,38.0,up_trend,1,0,44,uptrend_range_climax,3.480597323186724,0.0219303116904365,24,0.95,0.8666666666666667,0.0561051170240283,1.3595295623471693,0.0284384279304506,0.5811277473771697,0.1803160231274797,3.480597323186724,0,1.0,0,-0.0036867798438081634,1.0,0.0,1.0,-0.0036867798438081634,-0.0036867798438081634,0.38045549899323844,0.3180090052820155,1.042570101565494,1.042570101565494,-0.6350792158513301,-0.6949759015681516
2025-10-29,82052.35734934374,82742.55279509487,83084.4122148352,81181.9337122539,834935.0,68745920580.0,875981.0,-0.0479905236940014,0.04,up_trend,1.0,48.0,up_trend,38.0,1,38.0,up_trend,1,0,44,uptrend_range_climax,2.3182151556892965,0.0421107275317216,25,1.0,0.9166666666666666,0.0756384171632973,0.7250940897290667,0.0229927460335026,-0.4336821252614117,0.8203083928273089,2.3182151556892965,0,1.0,0,0.01563817532907974,1.0,0.0,1.0,0.01563817532907974,0.01563817532907974,0.3864051287914072,0.3229820858628419,1.042570101565494,1.042570101565494,-0.629372520647588,-0.6902058812372798
2025-10-30,82898.36299823949,83298.19290610154,84825.80145309381,82125.81992434026,1037085.0,86676699720.0,912869.0,0.1275767848062199,0.04,up_trend,1.0,48.0,up_trend,38.0,1,38.0,up_trend,1,0,44,uptrend_range_climax,3.149947945483345,0.01868889935029,26,1.0,0.9166666666666666,0.0567247751306005,1.2449494408040669,0.0324134466133871,1.7300974432008287,0.4342151860211081,3.149947945483345,1,-1.0,1,0.006715288472941561,1.0,0.0,1.0,0.006715288472941561,0.006715288472941561,0.38899995069866566,0.32515100374100325,1.042570101565494,1.042570101565494,-0.6268836502077373,-0.6881255243625675
2025-10-31,83648.61237951665,80702.71595711434,84346.29972383427,80201.29936025204,1119094.0,92101375820.0,883092.0,0.2368453229214352,0.04,up_trend,1.0,48.0,no_trend,,1,38.0,up_trend,1,0,44,uptrend_range_climax,5.871689539136602,-0.0094001646073986,27,0.8,0.8,0.0234713455321777,1.3595704924294003,0.0513613490503205,4.615760357588849,0.1209690115512946,5.871689539136602,1,-1.0,1,-0.031158862616779248,1.0,1.0,-1.0,-0.031158862616779248,0.031158862616779248,0.376879154676912,0.3352823391962771,1.042570101565494,1.042570101565494,-0.6385095312909886,-0.6784078704225005
2025-11-03,81151.1231462815,82198.87581014527,82752.20293625066,81008.98268696341,745234.0,61183535140.0,904776.0,-0.1939891362290626,0.04,up_trend,1.0,48.0,no_trend,,1,38.0,up_trend,1,0,44,uptrend_range_climax,1.438063651752071,-0.0065707059618522,28,0.9,0.8833333333333333,0.0323429980477172,-0.0672081738425769,0.0212073490313123,-0.8032538969562484,0.6825833532328294,1.438063651752071,0,1.0,0,0.018539151195679615,1.0,1.0,-1.0,0.018539151195679615,-0.018539151195679615,0.3838661743079672,0.3290664892166762,1.042570101565494,1.042570101565494,-0.6318078048357951,-0.6843699155360784
2025-11-04,82519.24713724997,78692.84692417741,82807.97489575723,77659.92559185383,1232964.0,98034986460.0,826917.0,0.3994719784277493,0.04,down_trend,-1.0,49.0,up_trend,39.0,0,,,0,0,44,uptrend_range_climax,6.035366189881836,-0.0552874656850663,1,0.6,0.7166666666666667,-0.0988880600472352,2.0336258751820937,0.0654195330976357,5.5276361152829665,0.200643247829891,6.035366189881836,0,1.0,0,-0.0426530028715445,1.0,1.0,-1.0,-0.0426530028715445,0.0426530028715445,0.36749312927292066,0.3431021631261641,1.042570101565494,1.042570101565494,-0.6475123075934144,-0.670907344637093
2025-11-05,78640.6837239459,79192.40572818888,79927.33356274104,78172.88566899083,657037.0,51938392260.0,827766.0,-0.2309901722587907,0.04,down_trend,-1.0,49.0,up_trend,39.0,0,,,0,0,44,uptrend_range_climax,0.6,-0.0187144907208333,2,0.6,0.7333333333333333,-0.0646988796887626,-0.8861758535581388,0.0221542441805844,-0.8775516789778262,0.5811059210306796,0.6,0,1.0,0,0.006348211095893008,1.0,1.0,-1.0,0.006348211095893008,-0.006348211095893008,0.36982605323383544,0.3409240781671817,1.042570101565494,1.042570101565494,-0.6452746413133131,-0.6729964942834447
2025-11-06,79512.30010349808,80510.1420147731,80919.95461318741,78748.63193195593,705444.0,56274716040.0,853714.0,-0.1907688512717061,0.04,down_trend,-1.0,49.0,up_trend,39.0,0,,,0,0,44,uptrend_range_climax,0.7,-0.0205444877284287,3,0.7,0.7666666666666667,-0.0580911561659096,-0.6410313806302705,0.0269695547280621,-0.2788504250908507,0.8112613100039634,0.7,0,1.0,0,0.016639679960059217,1.0,0.0,1.0,0.016639679960059217,0.016639679960059217,0.3759798404005383,0.3465969457185618,1.042570101565494,1.042570101565494,-0.6393721248710494,-0.6675552606025038
2025-11-07,79816.97242700114,82428.04396778831,82519.56510920623,79131.24424953933,1067704.0,86833850220.0,909484.0,0.1603884218280704,0.04,up_trend,1.0,50.0,up_trend,39.0,0,,,0,0,44,uptrend_range_climax,1.906305212931657,0.047465521830845,1,0.9,0.8833333333333333,0.0951730784898128,0.8046161431070881,0.0411064086512959,1.919136811623661,0.9729892341344206,1.906305212931657,0,1.0,0,0.023821867717775058,1.0,0.0,1.0,0.023821867717775058,0.023821867717775058,0.38493638242311007,0.35485353231085426,1.042570101565494,1.042570101565494,-0.6307812953343852,-0.6596358059971064
2025-11-10,82676.24205545326,87263.16601087779,87297.18637175424,82478.09376893354,1306577.0,111623894660.0,986598.0,0.2809033576792054,0.04,up_trend,1.0,50.0,up_trend,39.0,0,,,0,0,44,uptrend_range_climax,3.12283731045639,0.1019133111120538,2,1.0,0.9833333333333332,0.1755321558853406,1.268259074092844,0.0552248196245822,2.639658417214887,0.9929405048459654,3.12283731045639,0,1.0,0,0.05865870170325738,1.0,0.0,1.0,0.05865870170325738,0.05865870170325738,0.4075162508543983,0.37566877981102387,1.042570101565494,1.042570101565494,-0.6091234054741419,-0.6396704842706211
2025-11-11,87647.56146791585,86597.97612100946,88245.24309499348,85857.79435856937,1125244.0,97691480080.0,992253.0,0.1257770649202156,0.04,up_trend,1.0,50.0,up_trend,39.0,0,,,0,0,44,uptrend_range_climax,2.4634196793521075,0.0756157417424414,3,0.95,0.95,0.150381872004937,0.4561639358852142,0.0275693364136819,-0.2203224574468622,0.31003043171043,2.4634196793521075,0,1.0,0,-0.007622802612793245,1.0,0.0,1.0,-0.007622802612793245,-0.007622802612793245,0.40440983491262966,0.37280513085473554,1.042570101565494,1.042570101565494,-0.6121029806001734,-0.6424172050445895
2025-11-12,86882.0017364286,86625.2703334333,88196.19575903086,85421.89596911056,1413311.0,122495650300.0,1003409.0,0.3425319760326358,0.04,up_trend,1.0,50.0,up_trend,39.0,0,,,0,0,44,uptrend_range_climax,2.73802194131851,0.0509198831320709,4,0.95,0.95,0.0982810757937429,1.061363813598599,0.0320264488554161,0.1651659583045971,0.4337578688124828,2.73802194131851,0,1.0,0,0.0003151830290548663,1.0,0.0,1.0,0.0003151830290548663,0.0003151830290548663,0.404537298029377,0.37292263270512555,1.042570101565494,1.042570101565494,-0.6119807220426376,-0.6423045010161376
2025-11-13,86435.64090827676,87885.28761296567,89815.72455717275,86300.67557563333,1389104.0,122735384160.0,1037262.0,0.292074385762664,0.04,up_trend,1.0,50.0,up_trend,39.0,0,,,0,0,44,uptrend_range_climax,2.4699452338259538,0.0071292577444455,5,1.0,0.9833333333333332,0.0500771665652539,1.0819053503836116,0.0399958750436045,0.553476741313744,0.4508079533612503,2.4699452338259538,0,1.0,0,0.014545608627625217,1.0,0.0,1.0,0.014545608627625217,0.014545608627625217,0.4104215392417893,0.3783470193688379,1.042570101565494,1.042570101565494,-0.606336745485496,-0.6371016022800552
2025-11-14,87640.59150818801,87524.8517046308,88414.31705904912,86789.63741368843,939478.0,82124244420.0,1024914.0,-0.0870395837451496,0.04,up_trend,1.0,50.0,up_trend,39.0,1,39.0,up_trend,1,0,44,uptrend_range_climax,1.4241179732028215,0.0107032014504144,6,0.95,0.9666666666666668,0.032385870523278,-0.6557270729379574,0.0185624952652703,-1.0279233660649387,0.4525287757754521,1.4241179732028215,0,1.0,0,-0.004101208724743288,1.0,0.0,1.0,-0.004101208724743288,-0.004101208724743288,0.4087383148442283,0.3767953392720218,1.042570101565494,1.042570101565494,-0.6079512406595218,-0.6385899243549795
2025-11-17,88075.61295069334,95362.68556890875,95363.03628799404,87872.3234839058,1850222.0,171736636900.0,1118668.0,0.5031669400595563,0.04,up_trend,1.0,50.0,up_trend,39.0,1,39.0,up_trend,1,0,44,uptrend_range_climax,2.6786826830871258,0.1008645075720267,7,1.0,1.0,0.1087354892997751,1.711899236241755,0.0785497258115227,3.5002917165017684,0.9999531794777804,2.6786826830871258,0,1.0,0,0.0895498102724952,1.0,0.0,1.0,0.0895498102724952,0.0895498102724952,0.44534075338962836,0.41053729041539183,1.042570101565494,1.042570101565494,-0.5728433486430149,-0.6062257206503998
